INFO  2018-08-29 15:09:47,847 [113  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 51.1138ms 200 text/html; charset=utf-8
INFO  2018-08-29 15:15:01,069 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Account/Login  
INFO  2018-08-29 15:15:01,078 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action DemoCore.Web.Controllers.AccountController.Login (DemoCore.Web.Mvc)
INFO  2018-08-29 15:15:01,087 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method DemoCore.Web.Controllers.AccountController.Login (DemoCore.Web.Mvc) with arguments (, , ) - Validation state: Valid
INFO  2018-08-29 15:15:01,087 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method DemoCore.Web.Controllers.AccountController.Login (DemoCore.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.1264ms.
INFO  2018-08-29 15:15:01,155 [106  ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Login.
WARN  2018-08-29 15:15:01,160 [106  ] naries.DictionaryBasedLocalizationSource - Can not find 'Register' in localization source 'DemoCore'!
WARN  2018-08-29 15:15:01,503 [106  ] naries.DictionaryBasedLocalizationSource - Can not find 'CurrentTenant' in localization source 'DemoCore'!
WARN  2018-08-29 15:15:01,503 [106  ] naries.DictionaryBasedLocalizationSource - Can not find 'Change' in localization source 'DemoCore'!
INFO  2018-08-29 15:15:01,540 [106  ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Login executed in 384.5254ms.
INFO  2018-08-29 15:15:01,540 [106  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action DemoCore.Web.Controllers.AccountController.Login (DemoCore.Web.Mvc) in 461.9124ms
INFO  2018-08-29 15:15:01,540 [106  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 471.2417ms 200 text/html; charset=utf-8
INFO  2018-08-29 15:15:01,616 [45   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636711379815878234  
INFO  2018-08-29 15:15:01,623 [106  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636711379815878234  
INFO  2018-08-29 15:15:01,627 [110  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/src/localization/messages_zh_Hans.js  
INFO  2018-08-29 15:15:01,628 [110  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.5871ms 404 
INFO  2018-08-29 15:15:01,628 [110  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/Components/TenantChange/Default.js?v=636711525015400944  
INFO  2018-08-29 15:15:01,628 [110  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/Components/TenantChange/Default.js'. Physical path: 'G:\杂项\Me\DemoCore\4.0.1\aspnet-core\src\DemoCore.Web.Mvc\wwwroot\view-resources\Views\Shared\Components\TenantChange\Default.js'
INFO  2018-08-29 15:15:01,628 [110  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.4689ms 200 application/javascript
INFO  2018-08-29 15:15:01,629 [106  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2018-08-29 15:15:01,629 [45   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2018-08-29 15:15:01,630 [106  ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2018-08-29 15:15:01,631 [45   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2018-08-29 15:15:01,637 [45   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 6.5774ms.
INFO  2018-08-29 15:15:01,638 [45   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-08-29 15:15:01,638 [45   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 9.0234ms
INFO  2018-08-29 15:15:01,638 [45   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 22.1013ms 200 application/x-javascript
INFO  2018-08-29 15:15:01,644 [106  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 14.3288ms.
INFO  2018-08-29 15:15:01,644 [106  ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-08-29 15:15:01,645 [106  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 15.921ms
INFO  2018-08-29 15:15:01,645 [106  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 21.4756ms 200 application/x-javascript; charset=utf-8
INFO  2018-08-29 15:15:01,826 [45   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/src/localization/messages_zh_Hans.js  
INFO  2018-08-29 15:15:01,827 [45   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.746ms 404 
INFO  2018-08-29 15:15:02,063 [110  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
INFO  2018-08-29 15:15:02,064 [110  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'G:\杂项\Me\DemoCore\4.0.1\aspnet-core\src\DemoCore.Web.Mvc\wwwroot\favicon.ico'
INFO  2018-08-29 15:15:02,064 [110  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.902ms 200 image/x-icon
INFO  2018-08-29 15:15:20,251 [131  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Account/Login  
INFO  2018-08-29 15:15:20,259 [131  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action DemoCore.Web.Controllers.AccountController.Login (DemoCore.Web.Mvc)
INFO  2018-08-29 15:15:20,270 [131  ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method DemoCore.Web.Controllers.AccountController.Login (DemoCore.Web.Mvc) with arguments (, , ) - Validation state: Valid
INFO  2018-08-29 15:15:20,270 [131  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method DemoCore.Web.Controllers.AccountController.Login (DemoCore.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.08ms.
INFO  2018-08-29 15:15:20,287 [131  ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Login.
WARN  2018-08-29 15:15:20,289 [131  ] naries.DictionaryBasedLocalizationSource - Can not find 'Register' in localization source 'DemoCore'!
WARN  2018-08-29 15:15:20,574 [110  ] naries.DictionaryBasedLocalizationSource - Can not find 'CurrentTenant' in localization source 'DemoCore'!
WARN  2018-08-29 15:15:20,574 [110  ] naries.DictionaryBasedLocalizationSource - Can not find 'Change' in localization source 'DemoCore'!
INFO  2018-08-29 15:15:20,603 [110  ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Login executed in 315.7929ms.
INFO  2018-08-29 15:15:20,603 [110  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action DemoCore.Web.Controllers.AccountController.Login (DemoCore.Web.Mvc) in 344.1118ms
INFO  2018-08-29 15:15:20,603 [110  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 352.0267ms 200 text/html; charset=utf-8
INFO  2018-08-29 15:15:20,665 [110  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636711379815878234  
INFO  2018-08-29 15:15:20,666 [131  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636711379815878234  
INFO  2018-08-29 15:15:20,669 [110  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2018-08-29 15:15:20,669 [131  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2018-08-29 15:15:20,670 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/src/localization/messages_zh_Hans.js  
INFO  2018-08-29 15:15:20,670 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.5482ms 404 
INFO  2018-08-29 15:15:20,671 [131  ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2018-08-29 15:15:20,673 [110  ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2018-08-29 15:15:20,680 [131  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 9.603ms.
INFO  2018-08-29 15:15:20,681 [131  ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-08-29 15:15:20,681 [131  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 11.7329ms
INFO  2018-08-29 15:15:20,682 [131  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.0996ms 200 application/x-javascript
INFO  2018-08-29 15:15:20,686 [45   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/Components/TenantChange/Default.js?v=636711525206034310  
INFO  2018-08-29 15:15:20,690 [17   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/Components/TenantChange/Default.js'. Physical path: 'G:\杂项\Me\DemoCore\4.0.1\aspnet-core\src\DemoCore.Web.Mvc\wwwroot\view-resources\Views\Shared\Components\TenantChange\Default.js'
INFO  2018-08-29 15:15:20,690 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4.2821ms 200 application/javascript
INFO  2018-08-29 15:15:20,699 [110  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 25.2873ms.
INFO  2018-08-29 15:15:20,699 [110  ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-08-29 15:15:20,699 [110  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 29.6178ms
INFO  2018-08-29 15:15:20,699 [110  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 34.208ms 200 application/x-javascript; charset=utf-8
INFO  2018-08-29 15:15:20,845 [110  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/src/localization/messages_zh_Hans.js  
INFO  2018-08-29 15:15:20,846 [110  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.6853ms 404 
INFO  2018-08-29 15:15:21,009 [110  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
INFO  2018-08-29 15:15:21,010 [110  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'G:\杂项\Me\DemoCore\4.0.1\aspnet-core\src\DemoCore.Web.Mvc\wwwroot\favicon.ico'
INFO  2018-08-29 15:15:21,010 [110  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.9231ms 200 image/x-icon
INFO  2018-08-29 15:20:07,564 [109  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Account/Login  
INFO  2018-08-29 15:20:07,571 [109  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action DemoCore.Web.Controllers.AccountController.Login (DemoCore.Web.Mvc)
INFO  2018-08-29 15:20:07,582 [109  ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method DemoCore.Web.Controllers.AccountController.Login (DemoCore.Web.Mvc) with arguments (, , ) - Validation state: Valid
INFO  2018-08-29 15:20:07,582 [109  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method DemoCore.Web.Controllers.AccountController.Login (DemoCore.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.1227ms.
INFO  2018-08-29 15:20:07,589 [109  ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Login.
WARN  2018-08-29 15:20:07,593 [109  ] naries.DictionaryBasedLocalizationSource - Can not find 'Register' in localization source 'DemoCore'!
WARN  2018-08-29 15:20:07,857 [109  ] naries.DictionaryBasedLocalizationSource - Can not find 'CurrentTenant' in localization source 'DemoCore'!
WARN  2018-08-29 15:20:07,857 [109  ] naries.DictionaryBasedLocalizationSource - Can not find 'Change' in localization source 'DemoCore'!
INFO  2018-08-29 15:20:07,886 [109  ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Login executed in 297.2544ms.
INFO  2018-08-29 15:20:07,886 [109  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action DemoCore.Web.Controllers.AccountController.Login (DemoCore.Web.Mvc) in 315.4097ms
INFO  2018-08-29 15:20:07,887 [109  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 322.5354ms 200 text/html; charset=utf-8
INFO  2018-08-29 15:20:07,969 [109  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/Components/TenantChange/Default.js?v=636711528078867520  
INFO  2018-08-29 15:20:07,973 [109  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/Components/TenantChange/Default.js'. Physical path: 'G:\杂项\Me\DemoCore\4.0.1\aspnet-core\src\DemoCore.Web.Mvc\wwwroot\view-resources\Views\Shared\Components\TenantChange\Default.js'
INFO  2018-08-29 15:20:07,973 [109  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4.2689ms 200 application/javascript
INFO  2018-08-29 15:20:07,974 [120  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636711379815878234  
INFO  2018-08-29 15:20:07,978 [120  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2018-08-29 15:20:07,980 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/src/localization/messages_zh_Hans.js  
INFO  2018-08-29 15:20:07,980 [120  ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2018-08-29 15:20:07,980 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.5776ms 404 
INFO  2018-08-29 15:20:07,980 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636711379815878234  
INFO  2018-08-29 15:20:07,985 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2018-08-29 15:20:07,986 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2018-08-29 15:20:07,986 [120  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 6.5321ms.
INFO  2018-08-29 15:20:07,986 [120  ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-08-29 15:20:07,987 [120  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 8.4838ms
INFO  2018-08-29 15:20:07,987 [120  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 12.6066ms 200 application/x-javascript
INFO  2018-08-29 15:20:08,011 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 24.6816ms.
INFO  2018-08-29 15:20:08,011 [41   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-08-29 15:20:08,013 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 27.4946ms
INFO  2018-08-29 15:20:08,013 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 32.5969ms 200 application/x-javascript; charset=utf-8
INFO  2018-08-29 15:20:08,187 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/src/localization/messages_zh_Hans.js  
INFO  2018-08-29 15:20:08,188 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.8382ms 404 
INFO  2018-08-29 15:20:08,378 [120  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
INFO  2018-08-29 15:20:08,378 [120  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'G:\杂项\Me\DemoCore\4.0.1\aspnet-core\src\DemoCore.Web.Mvc\wwwroot\favicon.ico'
INFO  2018-08-29 15:20:08,379 [120  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.737ms 200 image/x-icon
INFO  2018-08-29 15:20:20,419 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Account/Login  
INFO  2018-08-29 15:20:20,423 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action DemoCore.Web.Controllers.AccountController.Login (DemoCore.Web.Mvc)
INFO  2018-08-29 15:20:20,436 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method DemoCore.Web.Controllers.AccountController.Login (DemoCore.Web.Mvc) with arguments (, , ) - Validation state: Valid
INFO  2018-08-29 15:20:20,436 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method DemoCore.Web.Controllers.AccountController.Login (DemoCore.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.1313ms.
INFO  2018-08-29 15:20:20,449 [39   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Login.
WARN  2018-08-29 15:20:20,451 [39   ] naries.DictionaryBasedLocalizationSource - Can not find 'Register' in localization source 'DemoCore'!
WARN  2018-08-29 15:20:20,702 [39   ] naries.DictionaryBasedLocalizationSource - Can not find 'CurrentTenant' in localization source 'DemoCore'!
WARN  2018-08-29 15:20:20,702 [39   ] naries.DictionaryBasedLocalizationSource - Can not find 'Change' in localization source 'DemoCore'!
INFO  2018-08-29 15:20:20,733 [39   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Login executed in 283.7661ms.
INFO  2018-08-29 15:20:20,733 [39   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action DemoCore.Web.Controllers.AccountController.Login (DemoCore.Web.Mvc) in 309.704ms
INFO  2018-08-29 15:20:20,733 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 314.2403ms 200 text/html; charset=utf-8
INFO  2018-08-29 15:20:20,785 [44   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636711379815878234  
INFO  2018-08-29 15:20:20,793 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/Components/TenantChange/Default.js?v=636711528207333588  
INFO  2018-08-29 15:20:20,801 [39   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/Components/TenantChange/Default.js'. Physical path: 'G:\杂项\Me\DemoCore\4.0.1\aspnet-core\src\DemoCore.Web.Mvc\wwwroot\view-resources\Views\Shared\Components\TenantChange\Default.js'
INFO  2018-08-29 15:20:20,801 [39   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 8.1723ms 200 application/javascript
INFO  2018-08-29 15:20:20,801 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2018-08-29 15:20:20,802 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2018-08-29 15:20:20,804 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636711379815878234  
INFO  2018-08-29 15:20:20,809 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2018-08-29 15:20:20,811 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2018-08-29 15:20:20,819 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 16.3288ms.
INFO  2018-08-29 15:20:20,819 [44   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-08-29 15:20:20,819 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 8.2157ms.
INFO  2018-08-29 15:20:20,819 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 18.0887ms
INFO  2018-08-29 15:20:20,819 [41   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-08-29 15:20:20,819 [44   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 34.5569ms 200 application/x-javascript; charset=utf-8
INFO  2018-08-29 15:20:20,819 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 9.9197ms
INFO  2018-08-29 15:20:20,819 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 15.1202ms 200 application/x-javascript
INFO  2018-08-29 15:20:20,820 [40   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/src/localization/messages_zh_Hans.js  
INFO  2018-08-29 15:20:20,821 [40   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.7079ms 404 
INFO  2018-08-29 15:20:20,921 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/src/localization/messages_zh_Hans.js  
INFO  2018-08-29 15:20:20,922 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.74ms 404 
INFO  2018-08-29 15:20:21,086 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
INFO  2018-08-29 15:20:21,088 [41   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'G:\杂项\Me\DemoCore\4.0.1\aspnet-core\src\DemoCore.Web.Mvc\wwwroot\favicon.ico'
INFO  2018-08-29 15:20:21,088 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.659ms 200 image/x-icon
INFO  2018-08-29 15:24:49,087 [118  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Account/Login  
INFO  2018-08-29 15:24:49,094 [118  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing action DemoCore.Web.Controllers.AccountController.Login (DemoCore.Web.Mvc)
INFO  2018-08-29 15:24:49,107 [118  ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method DemoCore.Web.Controllers.AccountController.Login (DemoCore.Web.Mvc) with arguments (, , ) - Validation state: Valid
